timestamp,latency_ms,fps,in_luma,out_luma,luma_gain,det_count,avg_conf,reset_event
1779941229.9664166,0.006510992534458637,153586.41477587656,0.45269754221132896,0.44805763208061,-0.0046399101307189605,2,0.6546294093132019,0
1779941230.0002756,0.005695997970178723,175561.8603158707,0.45202513531454247,0.44765662445533766,-0.0043685108592048105,2,0.7372422218322754,0
1779941230.0333197,0.006443995516747236,155183.22404184018,0.4504986723856209,0.4462158735021787,-0.00428279888344224,2,0.8207573890686035,0
1779941230.072737,0.0063580082496628165,157281.96012533215,0.44911408973311545,0.444984170751634,-0.004129918981481462,2,0.7679656744003296,0
1779941230.104186,0.006820991984568536,146606.24176986996,0.4485416581563181,0.44441520288671027,-0.004126455269607809,2,0.7785806059837341,0
1779941230.1446486,0.007311013177968562,136779.94768405822,0.4465563299972767,0.4426500374455338,-0.003906292551742907,2,0.6772322654724121,0
1779941230.1765378,0.006096001015976071,164041.96741097217,0.44425634020969496,0.4405318797657952,-0.0037244604438997353,2,0.7514986395835876,0
1779941230.2156322,0.007052993169054389,141783.77548805598,0.4436864532271242,0.43985362200435735,-0.0038328312227668415,2,0.8012365102767944,0
1779941230.245743,0.007020003977231681,142450.06174403155,0.44395934180964053,0.4404338235294118,-0.0035255182802287344,2,0.6794856190681458,0
1779941230.2765224,0.005847003194503486,171027.78410315502,0.4450874055351307,0.44164333129084965,-0.003444074244281059,2,0.6797322630882263,0
1779941230.308443,0.006260990630835295,159719.13375417198,0.446407926538671,0.44270220588235293,-0.003705720656318079,2,0.6874003410339355,0
1779941230.3379018,0.005900001269765198,169491.48894671287,0.4462158309504357,0.4420332073801743,-0.00418262357026139,2,0.7096850275993347,0
1779941230.3677137,0.0067929940996691585,147210.49147513663,0.44542608762254904,0.44135101783769065,-0.004075069784858387,2,0.7298009395599365,0
1779941230.405085,0.006476999260485172,154392.48327551808,0.4441448674087691,0.4401776960784314,-0.003967171330337693,2,0.6300525665283203,0
1779941230.4362526,0.005765003152191639,173460.44288281738,0.4428319801879085,0.43898742170479305,-0.0038445584831154345,2,0.6772007346153259,0
1779941230.4721742,0.005747002433054149,174003.75441786033,0.44204436870234204,0.4382345962690632,-0.0038097724332788463,2,0.5541946291923523,0
1779941230.5080757,0.006779999239370227,147492.6419155302,0.44303808380991283,0.43934829452614377,-0.0036897892837690627,2,0.6654343605041504,0
1779941230.56008,0.017897997167892754,55872.17332863934,0.44442791309232027,0.44091290509259257,-0.003515007999727704,2,0.6820825338363647,0
1779941230.5996892,0.010670002666302025,93720.68885776358,0.44531549138752724,0.4414230153867102,-0.0038924760008170467,3,0.5309207439422607,0
1779941230.6408715,0.00811999780125916,123152.7427070154,0.4444913109340959,0.44091440291394335,-0.003576908020152536,2,0.806880533695221,0
1779941230.6731017,0.007896000170148909,126646.40051307663,0.4414054457720588,0.4379589801198257,-0.0034464656522331105,2,0.74738609790802,0
1779941230.7134259,0.006631002179346979,150806.76690389507,0.43876142514297384,0.43547436683006535,-0.0032870583129084863,2,0.7411187887191772,0
1779941230.775979,0.0149609986692667,66840.45778670028,0.4359735668572985,0.43131345315904135,-0.00466011369825714,3,0.48647767305374146,0
1779941230.8213892,0.011826996342279017,84552.32174421252,0.43195310372412854,0.4287695227396514,-0.00318358098447713,2,0.7543069124221802,0
1779941230.8655682,0.012656004400923848,79013.87897170793,0.43237637867647055,0.4305833333333333,-0.001793045343137234,2,0.5787420272827148,0
1779941230.9096975,0.010355011909268796,96571.59342375044,0.43381832533360565,0.4329000544662309,-0.0009182708673747264,1,0.79873126745224,0
1779941230.9475732,0.007273003575392067,137494.77635119858,0.43488541241149237,0.4331258510348584,-0.0017595613766339668,1,0.714194655418396,0
1779941230.981589,0.00551799894310534,181225.11626238812,0.434751748876634,0.43266751770152506,-0.0020842311751089193,1,0.7458899021148682,0
1779941231.0152507,0.00731699401512742,136668.14513344737,0.4351624029820262,0.43296995846949893,-0.0021924445125272585,1,0.6531007885932922,0
1779941231.0467122,0.004913992597721517,203500.51004628546,0.43510939202069715,0.432815240332244,-0.00229415168845315,1,0.755443811416626,0
1779941231.0788512,0.006243993993848562,160153.90165095878,0.43501162088099127,0.4324029309640523,-0.0026086899169389666,1,0.7450172305107117,0
1779941231.1179485,0.007794995326548815,128287.44060873525,0.43450296585648146,0.4318884123093682,-0.002614553547113263,1,0.801520824432373,0
1779941231.1495464,0.007861992344260216,127194.222051115,0.43436854064542485,0.43165864991830066,-0.0027098907271241868,1,0.7354123592376709,0
1779941231.182276,0.0051019887905567884,196001.99864235066,0.434413654003268,0.43163121255446624,-0.0027824414488017424,1,0.7291616201400757,0
1779941231.2143085,0.0055689888540655375,179565.81099457014,0.43310132846541394,0.4303197167755991,-0.0027816116898148335,1,0.45197296142578125,0
1779941231.2478502,0.0053349940571933985,187441.6333513357,0.4289371170343137,0.4249895833333333,-0.003947533700980388,2,0.3455154299736023,0
1779941231.2858303,0.008717994205653667,114705.28385434054,0.42279035181781044,0.4191242000272331,-0.003666151790577332,2,0.41528019309043884,0
1779941231.324824,0.006026006303727627,165947.3869752526,0.4151063963779956,0.4123339290577342,-0.002772467320261429,2,0.40669143199920654,0
1779941231.371202,0.010328003554604948,96824.1339880378,0.4114472996663943,0.4088662854030501,-0.002581014263344228,2,0.48424118757247925,0
1779941231.404972,0.005979993147775531,167224.2718826501,0.4061624285130719,0.4040401348039216,-0.0021222937091502914,1,0.7131331562995911,0
1779941231.4630904,0.024922002921812236,40125.185890447836,0.4000838396990741,0.39854981958061003,-0.0015340201184640412,3,0.32623013854026794,0
1779941231.5175335,0.017247002688236535,57981.0891246662,0.38794201473992374,0.38563921228213505,-0.0023028024577886885,4,0.4111509323120117,0
1779941231.5738738,0.028942988137714565,34550.68271603014,0.3761958103553922,0.3749633374183007,-0.0012324729370915,1,0.7046493887901306,0
1779941231.6342378,0.020917999790981412,47805.718041508924,0.3842928027982026,0.38338194444444446,-0.0009108583537581483,2,0.47683730721473694,0
1779941231.6898494,0.018813996575772762,53151.91782737561,0.40928267548338776,0.4074023352396514,-0.0018803402437363448,2,0.4011836647987366,0
1779941231.7443738,0.014517994713969529,68880.03610014945,0.42378439457380174,0.4231309742647059,-0.0006534203090958202,1,0.3453323543071747,0
1779941231.8092005,0.017037003999575973,58695.76599412013,0.4287491489651416,0.42651644199346406,-0.002232706971677545,1,0.479392409324646,0
1779941231.855888,0.01139499363489449,87757.83752416806,0.4269994723583878,0.4247713609749455,-0.0022281113834423105,1,0.29719677567481995,0
1779941231.9028215,0.016480000340379775,60679.610397201934,0.42932000612745097,0.4274697031590414,-0.0018503029684095451,1,0.2976295053958893,0
1779941231.9502227,0.0119420001283288,83738.06642555639,0.43501328890931373,0.432541087962963,-0.0024722009463507555,1,0.5493075251579285,0
1779941231.9895825,0.011752999853342772,85084.66029765,0.43598386863425925,0.4334208026960784,-0.002563065938180842,1,0.3438458740711212,0
1779941232.0252538,0.006457994459196925,154846.83461997792,0.43520198035811547,0.4335198461328976,-0.0016821342252178462,0,0.0,0
1779941232.0559807,0.006911010132171214,144696.6479393415,0.43292017293028323,0.4301845894607843,-0.0027355834694989256,1,0.2826111316680908,0
1779941232.1022928,0.007812996045686305,127991.87330347081,0.42995806951252724,0.4281288636982571,-0.0018292058142701517,0,0.0,0
1779941232.1411474,0.015630997950211167,63975.441823053305,0.42753412649782135,0.4256907339324619,-0.0018433925653594807,0,0.0,0
1779941232.1793754,0.009323004633188248,107261.55776434744,0.4250817674291939,0.4231175108932462,-0.001964256535947728,0,0.0,0
1779941232.216743,0.010300995199941099,97077.99883313391,0.4230142803649237,0.42089952682461873,-0.002114753540304992,0,0.0,0
1779941232.2521012,0.006350994226522744,157455.66195350073,0.42064296960103487,0.41843695533769065,-0.0022060142633442137,0,0.0,0
1779941232.2882648,0.0072270049713552,138369.9062009198,0.4185363179125817,0.4161686070261438,-0.002367710886437946,0,0.0,0
1779941232.3246183,0.006533999112434685,153045.62838047007,0.4159091222426471,0.41338701661220045,-0.002522105630446636,0,0.0,0
1779941232.3535783,0.006287998985499144,159033.10453868014,0.41279832175925923,0.4101347188180828,-0.0026636029411764572,0,0.0,0
1779941232.3837097,0.00506998912896961,197239.08169468466,0.40951023794934643,0.4067041802832244,-0.0028060576661220193,0,0.0,0
1779941232.4184873,0.006707996362820268,149075.81130225395,0.4058915313521242,0.40292071759259257,-0.002970813759531621,0,0.0,0
1779941232.447676,0.005696987500414252,175531.36634533352,0.4028802168436819,0.39975772739651416,-0.0031224894471677533,0,0.0,0
1779941232.4770498,0.006563990609720349,152346.34835082493,0.39944945278458605,0.39633411628540305,-0.003115336499182997,0,0.0,0
1779941232.5072796,0.006514004780910909,153515.39239431775,0.3985380029616013,0.3954874387254902,-0.0030505642361111085,0,0.0,0
1779941232.5381935,0.006339003448374569,157753.5030772727,0.3978615706699346,0.4058450605936819,0.007983489923747311,1,0.3177480697631836,0
1779941232.567136,0.005466994480229914,182915.86055487386,0.3986957805691721,0.39562283837145973,-0.0030729421977123694,0,0.0,0
1779941232.6001487,0.006900998414494097,144906.56857704968,0.3994359511165577,0.3963668641067538,-0.003069087009803906,0,0.0,0
1779941232.6347592,0.005640991730615497,177273.792934791,0.3991746025667211,0.3961261233660131,-0.0030484792007079986,0,0.0,0
1779941232.6763282,0.0073599949246272445,135869.65891157134,0.3989509718818083,0.39590003744553376,-0.0030509344362745217,0,0.0,0
1779941232.7048328,0.005555004463531077,180017.85715296134,0.39861300040849673,0.3955527471405229,-0.0030602532679738226,0,0.0,0
1779941232.7336779,0.006314003258012235,158378.12543587733,0.40193668300653596,0.3988222698801743,-0.0031144131263616814,0,0.0,0
1779941232.7680655,0.006133996066637337,163025.8626083862,0.4040072465618192,0.40093828295206974,-0.0030689636097494533,0,0.0,0
1779941232.8019116,0.0072599941631779075,137741.15757171233,0.40644246153322444,0.40336511097494554,-0.003077350558278902,0,0.0,0
1779941232.8372598,0.005887995939701796,169837.0736394642,0.4074602907135076,0.404354200708061,-0.0031060900054465934,0,0.0,0
1779941232.8682134,0.0060219899751245975,166058.0645485564,0.409248731958061,0.4052377961601307,-0.004010935797930271,1,0.35781916975975037,0
1779941232.9087493,0.007570997695438564,132082.98829657392,0.4090276543777233,0.4059110498366013,-0.0031166045411220034,0,0.0,0
1779941232.946445,0.007597001967951655,131630.87283885822,0.40979215175653594,0.40668569580610026,-0.0031064559504356826,0,0.0,0
1779941232.9912927,0.018099002772942185,55251.66289796857,0.4108676598243464,0.4070240672657952,-0.003843592558551212,1,0.3421398401260376,0
1779941233.0274458,0.007991999154910445,125125.13835609953,0.4144221941380719,0.41063541666666664,-0.003786777471405267,1,0.3948255181312561,0
1779941233.0655105,0.006372996722348034,156912.05308380656,0.4170556321486928,0.41329798134531587,-0.003757650803376922,1,0.29284733533859253,0
1779941233.1032271,0.010799005394801497,92601.12051443063,0.41677653101171025,0.4136135280501089,-0.0031630029616013244,0,0.0,0
1779941233.1336842,0.006328991730697453,158003.0504937633,0.4149065095656318,0.4257124012799564,0.010805891714324611,1,0.32963067293167114,0
1779941233.1683283,0.007291004294529557,137155.31627793724,0.4141718537241285,0.4109845281862745,-0.003187325537854002,0,0.0,0
1779941233.199354,0.005802998202852905,172324.71302651343,0.41349579588779956,0.4241940699891068,0.010698274101307248,1,0.26678499579429626,0
1779941233.2483327,0.01766601053532213,56605.87589940354,0.409996502246732,0.40681347017973857,-0.003183032066993441,0,0.0,0
1779941233.2906442,0.011494004866108298,87001.87720893016,0.4023239038671024,0.4132240093954248,0.010900105528322435,1,0.3590414524078369,0
1779941233.3195903,0.006795002263970673,147166.98555088456,0.39933349077478214,0.39612254901960786,-0.003210941755174279,0,0.0,0
1779941233.3502638,0.005270994734019041,189717.51072828667,0.3932677228009259,0.40427862881263615,0.01101090601171023,1,0.2736668884754181,0
1779941233.3802502,0.007007998647168279,142694.09147275877,0.3809067648760893,0.3777423236655773,-0.0031644412105120145,0,0.0,0
1779941233.4086492,0.005586000042967498,179018.9746344437,0.3715912309368192,0.3684504187091503,-0.0031408122276688766,0,0.0,0
1779941233.4372556,0.0070590031100437045,141663.06267483832,0.3659039479507081,0.3627396003540305,-0.0031643475966775525,0,0.0,0
1779941233.4679341,0.006310991011559963,158453.71957720758,0.3627376174428104,0.3595368157679738,-0.0032008016748366064,0,0.0,0
1779941233.501365,0.006148999091237783,162628.0936396596,0.3605410922181373,0.3573821146514161,-0.0031589775667211772,0,0.0,0
1779941233.533834,0.006209011189639568,161056.24059248148,0.3612171585648148,0.3580709422657952,-0.0031462162990195663,0,0.0,0
1779941233.570135,0.006551999831572175,152625.1565485841,0.3642015888820806,0.3610536151960785,-0.0031479736860021146,0,0.0,0
1779941233.6022215,0.005669004167430103,176397.8241090841,0.3635407049972767,0.37327210988562093,0.00973140488834423,1,0.2651384174823761,0
1779941233.6411047,0.008018003427423537,124719.32807857812,0.3619280535130719,0.3729024884259259,0.010974434912853992,1,0.29054975509643555,0
1779941233.6789238,0.005857000360265374,170735.8611046237,0.3602606634667756,0.37139530569172113,0.011134642224945535,1,0.28606659173965454,0
1779941233.721852,0.007869995897635818,127064.86928416374,0.3600274671500545,0.37077442470043576,0.010746957550381242,1,0.2654227912425995,0
1779941233.7692525,0.011837997590191662,84473.74586632346,0.36018034705201524,0.3697548508986928,0.009574503846677573,1,0.2791438400745392,0
1779941233.8072486,0.00866700429469347,115380.12051202837,0.3589614906726579,0.37462825095315905,0.015666760280501124,1,0.2574734091758728,0
1779941233.928625,68.5492969932966,14.588041655595529,0.3489245046977124,0.6212570125272331,0.2723325078295207,0,0.0,0
1779941234.0510328,61.71045500377659,16.204709557542582,0.34142328346269063,0.6154799836601307,0.27405670019744005,1,0.309796005487442,0
1779941234.1596165,51.79389000113588,19.30729667105655,0.3277114098243464,0.5990513344226579,0.2713399245983115,1,0.31457772850990295,0
1779941234.2961137,67.64641001063865,14.78275047918628,0.3062960750272331,0.5721032135076253,0.26580713848039217,0,0.0,0
1779941234.434808,63.54219499917235,15.737574064179325,0.26253090107570803,0.5355327478213507,0.2730018467456427,0,0.0,0
1779941234.5730727,69.09170000290032,14.473518526219822,0.22168455116421568,0.5132075163398693,0.29152296517565357,0,0.0,0
1779941234.6842558,50.96469999989495,19.62142424074038,0.2010484026075708,0.5077733183551197,0.30672491574754895,0,0.0,0
1779941234.818154,61.817506008083,16.17664743493929,0.1730232247412854,0.48300330201525055,0.30998007727396515,0,0.0,0
1779941234.93036,52.16853000456467,19.168644389874537,0.14604959405637255,0.4553423713235294,0.30929277726715687,0,0.0,0
1779941235.0431643,52.66955400293227,18.986300889206827,0.14246465226715688,0.4485350115740741,0.30607035930691723,0,0.0,0
1779941235.1637506,55.53712500841357,18.00597347897475,0.14235494110838778,0.448534092456427,0.3061791513480392,0,0.0,0
1779941235.2935793,62.96655899495818,15.881445897020853,0.14196767769607843,0.4498372821350763,0.30786960443899786,0,0.0,0
1779941235.4111307,50.773042006767355,19.695491159791324,0.14657301028050107,0.4600236077069717,0.31345059742647063,0,0.0,0
1779941235.5324323,51.370703993598,19.466347981616597,0.15652093971269063,0.4814701456971678,0.3249492059844772,0,0.0,0
1779941235.6407819,49.97693000768777,20.00923225668671,0.16869270407815906,0.5022704588779957,0.33357775479983665,0,0.0,0
1779941235.7692497,53.482656003325246,18.697650317475365,0.16279298151552288,0.49449065563725486,0.331697674121732,0,0.0,0
1779941235.8999043,64.35469599091448,15.538881578139671,0.1553636471949891,0.4807843647875817,0.3254207175925926,0,0.0,0
1779941236.03814,65.32814199454151,15.307338758900489,0.15314117391748366,0.4737750714869281,0.32063389756944444,0,0.0,0
1779941236.1619983,59.46137999126222,16.817638610926096,0.15047906454248364,0.46566193491285407,0.3151828703703704,0,0.0,0
1779941236.287369,65.14928500109818,15.349362621295747,0.14925044253812636,0.4614510314542484,0.312200588916122,0,0.0,0
1779941236.4094224,60.677008994389325,16.48070688672983,0.14840256501906318,0.4585648148148148,0.31016224979575163,0,0.0,0
1779941236.5260353,50.84918400098104,19.66599896629033,0.1512601868872549,0.4634520526960785,0.3121918658088236,0,0.0,0
1779941236.6539214,57.13420499523636,17.5026501214706,0.1553938376565904,0.47301754833877996,0.31762371068218953,0,0.0,0
1779941236.78525,65.28711300052237,15.316958493661666,0.15975406369144882,0.4824263003812636,0.3226722366898148,0,0.0,0
1779941236.914571,62.47706299473066,16.005874029071123,0.16286562585103484,0.489364447167756,0.32649882131672114,0,0.0,0
1779941237.02645,52.179689999320544,19.164544672707358,0.16481433823529412,0.49344492102396514,0.328630582788671,0,0.0,0
1779941237.1512017,64.13870700635016,15.591209219434269,0.1675600745506536,0.4988843954248366,0.33132432087418295,0,0.0,0
1779941237.2723794,60.79474299622234,16.44879064727912,0.17081307019335512,0.5055337009803921,0.33472063078703695,0,0.0,0
1779941237.399586,61.84925400884822,16.168343758146847,0.17139824601715686,0.5062898454520698,0.3348915994349129,0,0.0,0
1779941237.5194767,60.24136800260749,16.59988863394862,0.1707904879833878,0.504821418845316,0.33403093086192814,0,0.0,0
1779941237.6535196,64.61603699426632,15.476034224889629,0.17182438895697166,0.5072021888616558,0.33537779990468414,0,0.0,0
1779941237.7579827,50.30903399165254,19.877145726271024,0.17193981055964053,0.507686087282135,0.3357462767224945,0,0.0,0
1779941237.8906834,73.31464499293361,13.63983962680832,0.17213842507489108,0.508211141748366,0.33607271667347494,0,0.0,0
1779941238.018157,55.49503400106914,18.019630368741364,0.17252457363153595,0.5093975354030501,0.33687296177151416,0,0.0,0
1779941238.1550124,65.21759399038274,15.33328567974256,0.17288378267973856,0.5100420241013072,0.3371582414215686,0,0.0,0
1779941238.2947578,71.17125199874863,14.050616954407133,0.17301704197303922,0.5097872412854031,0.33677019931236385,0,0.0,0
1779941238.429303,64.9674179876456,15.392330971044023,0.17142448342184094,0.5059352873093682,0.3345108038875273,0,0.0,0
1779941238.5410647,50.09808899194468,19.960841224119168,0.17001625051062091,0.5028259293300654,0.3328096788194445,0,0.0,0
1779941238.6644561,64.75705599586945,15.442332648102244,0.16683191636029412,0.49752204180283227,0.3306901254425382,0,0.0,0
1779941238.791544,61.251567996805534,16.326112664612165,0.1625001531862745,0.48902367578976036,0.3265235226034858,0,0.0,0
1779941238.9040523,49.037081000278704,20.3927309619901,0.1606513437840414,0.4821420377178649,0.3214906939338235,0,0.0,0
1779941239.0328307,55.37971999729052,18.057151608006063,0.16013832720588236,0.47875212758714597,0.31861380038126363,0,0.0,0
1779941239.1552367,61.244142008945346,16.328092241931312,0.1580609170751634,0.4737012697440087,0.3156403526688453,0,0.0,0
1779941239.29052,70.28449200151954,14.22788970258731,0.15730244502314816,0.4732382897603486,0.31593584473720043,0,0.0,0
1779941239.4089353,51.429868006380275,19.44395423834147,0.15777895220588234,0.4747413024237473,0.31696235021786495,0,0.0,0
1779941239.522892,50.88535899994895,19.652018176800194,0.158351766748366,0.4771016305827887,0.3187498638344227,0,0.0,0
1779941239.6488338,64.97250001120847,15.391127012620556,0.1584965703295207,0.4779894812091503,0.3194929108796296,0,0.0,0
1779941239.7601347,50.74027999944519,19.708208153580042,0.15868131297657953,0.4787632591230937,0.3200819461465142,0,0.0,0
1779941239.8894866,64.67389900353737,15.462188230607598,0.15952824584694988,0.47976584626906316,0.32023760042211324,0,0.0,0
1779941240.0065188,52.15380201116204,19.174057526735602,0.15877091418164488,0.47856605732570806,0.3197951431440632,0,0.0,0
1779941240.1416821,64.63991399505176,15.470317613302377,0.15708822252859475,0.4764203431372549,0.3193321206086601,0,0.0,0
1779941240.2793138,67.17856900650077,14.885699632917628,0.15774177900326797,0.4774431338507625,0.3197013548474945,0,0.0,0
1779941240.409988,65.05380099406466,15.37189195280438,0.15484580099400871,0.47199664692265797,0.3171508459286493,0,0.0,0
1779941240.5509577,74.2156479973346,13.474247372143328,0.15304962384259257,0.46954261982570805,0.3164929959831155,0,0.0,0
1779941240.6554832,52.19882499659434,19.1575193515418,0.1525861970656318,0.4684468443627451,0.3158606472971133,0,0.0,0
1779941240.78295,64.01555299817119,15.621203803840736,0.1557205584490741,0.47423842592592597,0.31851786747685185,0,0.0,0
1779941240.904826,63.598377993912436,15.723671444823937,0.1536550925925926,0.470151075708061,0.31649598311546834,0,0.0,0
1779941241.0444756,71.26668099954259,14.03180260360965,0.15289502485021786,0.4681154003267974,0.31522037547657955,0,0.0,0
1779941241.1831915,66.82264199480414,14.964987467537664,0.15274502995642703,0.46705804057734207,0.31431301062091505,0,0.0,0
1779941241.3131518,64.72244900942314,15.450589637830404,0.1541606413398693,0.4696325912309368,0.3154719498910675,0,0.0,0
1779941241.448514,73.19675000326242,13.661808754561227,0.15443441074346403,0.469705967456427,0.315271556712963,0,0.0,0
1779941241.578125,63.49885600502603,15.748315212495301,0.15551440376497822,0.47243986587690634,0.3169254621119281,0,0.0,0
1779941241.7105176,66.1794799962081,15.110423957052808,0.1576439014842048,0.4751283020152505,0.31748440053104576,0,0.0,0
1779941241.8353367,61.366874986561015,16.29543626295121,0.15780854694308277,0.472327818627451,0.3145192716843682,0,0.0,0
1779941241.9508142,59.920535000856034,16.688769550968026,0.1583402692674292,0.47225207652505446,0.31391180725762524,0,0.0,0
1779941242.0657544,53.69751500256825,18.622835711339192,0.15934034586056645,0.47276538671023965,0.3134250408496732,0,0.0,0
1779941242.2039888,67.35799901071005,14.846046715862183,0.15570087401279958,0.46561575776143793,0.30991488374863835,0,0.0,0
1779941242.338465,64.16981300571933,15.583651457903919,0.15065942010484748,0.4587476851851852,0.3080882650803377,0,0.0,0
1779941242.4699764,64.35230901115574,15.539457952109315,0.1467996663943355,0.4533182359749455,0.30651856958061,0,0.0,0
1779941242.5873518,57.01677699107677,17.538697428591973,0.1443556304466231,0.4471667517701525,0.3028111213235294,0,0.0,0
1779941242.7109146,64.86581999342889,15.416439661154413,0.14377316942401963,0.44354331767429195,0.2997701482502723,0,0.0,0
1779941242.836044,53.64123599429149,18.642374312672814,0.14513373587282133,0.4457696929466231,0.30063595707380175,0,0.0,0
1779941242.977857,73.62730300519615,13.581918108957845,0.14660362200435728,0.4606277913943355,0.31402416938997824,1,0.34216785430908203,0
1779941243.104744,66.34477799525484,15.072776339254954,0.1488412181712963,0.45350437431917207,0.30466315614787576,0,0.0,0
1779941243.2381752,66.26554299145937,15.090799152266586,0.1571343486179194,0.4756627689270152,0.3185284203090958,1,0.30488261580467224,0
1779941243.3717957,72.05718899786007,13.877865816132484,0.19309905194716775,0.49386461737472764,0.3007655654275599,0,0.0,0
1779941243.509562,71.75491700763814,13.936327177321553,0.22452122906454247,0.5192902028867102,0.29476897382216777,0,0.0,0
1779941243.6435256,62.1323749946896,16.094668843505,0.24934120115059913,0.5384998808551198,0.2891586797045207,0,0.0,0
1779941243.7692554,64.79643800412305,15.432947100215127,0.2637886071963507,0.5496785471132898,0.28588993991693906,0,0.0,0
1779941243.8972003,54.148024995811284,18.46789425980646,0.269454801538671,0.5540118464052287,0.2845570448665577,0,0.0,0
1779941244.0291967,64.10728199989535,15.598851937001983,0.27183842252178647,0.5558677491830065,0.28402932666122005,0,0.0,0
1779941244.1643507,71.07854601053987,14.068942826316611,0.2784758859272876,0.5628178615196079,0.2843419755923203,0,0.0,0
1779941244.2849245,62.52110100467689,15.994599965941019,0.27540526705473856,0.5628049768518518,0.28739970979711327,0,0.0,0
1779941244.4056165,50.45390500163194,19.8200714090942,0.2907148352396514,0.5838502859477124,0.29313545070806096,1,0.3119889199733734,0
1779941244.523161,49.97544600337278,20.009826424210626,0.3046380633850762,0.5930399135348584,0.2884018501497822,1,0.4871087074279785,0
1779941244.6438317,53.982012992491946,18.52468895776607,0.3248011216639433,0.5966461907679739,0.27184506910403056,0,0.0,0
1779941244.7614431,63.391373012564145,15.775017206234047,0.33287451916530497,0.600330763208061,0.26745624404275603,0,0.0,0
1779941244.8826308,68.86899399978574,14.52032245458836,0.34248543879357296,0.6128898080065359,0.27040436921296296,1,0.28496411442756653,0
1779941245.008386,74.69212899741251,13.388291556592824,0.3490299181304466,0.6074882897603485,0.25845837162990193,0,0.0,0
1779941245.0393412,0.006639995262958109,150602.51707988436,0.35004890897331153,0.3705952478213508,0.020546338848039247,1,0.29729679226875305,0
1779941245.0699928,0.007416994776576757,134825.49605644192,0.35099483847358387,0.3830301266339869,0.03203528816040302,2,0.3259028196334839,0
1779941245.1009471,0.006250003934837878,159999.89926821375,0.35143319376361654,0.3644187602124183,0.012985566448801777,1,0.2814931869506836,0
1779941245.1315088,0.005872992915101349,170270.93586792503,0.3507883220996732,0.3518449074074074,0.0010565853077342258,0,0.0,0
1779941245.2459111,60.850270005175844,16.43378081830929,0.3499790432666122,0.6153694342320262,0.26539039096541395,1,0.33497154712677,0
1779941245.3579042,60.6699350028066,16.482628503784287,0.3465923160062636,0.6010928819444444,0.2545005659381808,0,0.0,0
1779941245.469191,59.35951700666919,16.846498260550998,0.34391805385348584,0.6057931815087146,0.2618751276552288,1,0.288514643907547,0
1779941245.5897782,69.46205999702215,14.396348165356313,0.34047920921840963,0.5949363936546841,0.25445718443627446,0,0.0,0
1779941245.6933386,53.41702900477685,18.7206218434682,0.33661133238017427,0.5905940053104576,0.2539826729302833,0,0.0,0
1779941245.8087947,61.84136599767953,16.170406068286443,0.33481336380038124,0.5957264773965142,0.26091311359613295,1,0.4980740547180176,0
1779941245.9240813,63.435981996008195,15.763924014968769,0.33632695057189543,0.590881995506536,0.25455504493464054,0,0.0,0
1779941246.0454423,70.92330399609637,14.099737937406868,0.33728054789624184,0.5914138922930283,0.2541333443967865,0,0.0,0
1779941246.1584556,61.91171800310258,16.15203118656612,0.33798442180691723,0.5913735362200435,0.2533891144131263,0,0.0,0
1779941246.2574713,48.503198006073944,20.617197238721708,0.3203260144335512,0.5703560900054466,0.25003007557189544,0,0.0,0
1779941246.3691306,56.33713401039131,17.75028172032236,0.32076393569580613,0.5714979234749455,0.2507339877791394,0,0.0,0
1779941246.482134,60.052708999137394,16.65203812894376,0.32102130140250545,0.5722569444444444,0.25123564304193896,0,0.0,0
1779941246.5805082,45.85046699503437,21.810028676661037,0.321382535913671,0.5726928444989107,0.2513103085852397,0,0.0,0
1779941246.698773,66.6771760006668,14.997635772546808,0.3221787811478758,0.5730573086873638,0.250878527539488,0,0.0,0
1779941246.8019753,50.79550700611435,19.686780562690874,0.32351142088779955,0.574441244553377,0.2509298236655774,0,0.0,0
1779941246.9228387,69.79566998779774,14.327536366866719,0.3229682904411765,0.5727126395697167,0.24974434912854027,0,0.0,0
1779941247.0138993,40.371162991505116,24.77015587117021,0.32296334167347496,0.5728252144607843,0.2498618727873093,0,0.0,0
1779941247.117792,50.8743739919737,19.656261522898877,0.3237348600898693,0.5743484647331154,0.2506136046432461,0,0.0,0
1779941247.2222667,52.71293500845786,18.97067579028845,0.32525783803104574,0.575029020288671,0.24977118225762523,0,0.0,0
1779941247.342656,69.52173099853098,14.38399167623042,0.3256796747344771,0.5741970486111111,0.24851737387663397,0,0.0,0
1779941247.4326947,38.50039299868513,25.97376084015953,0.3254600396582244,0.5743250272331155,0.24886498757489112,0,0.0,0
1779941247.535741,50.71424999914598,19.718323745630467,0.3244260833673747,0.5740092422385621,0.24958315887118737,0,0.0,0
1779941247.638076,48.36428500129841,20.6764144238492,0.3216458971609477,0.5837991727941177,0.26215327563317004,1,0.2937822639942169,0
1779941247.7356932,45.54402899520937,21.95677506057241,0.31983596728622005,0.5718220145697167,0.25198604728349666,0,0.0,0
1779941247.840332,52.68064700067043,18.98230293161118,0.31804501974400873,0.5721025667211329,0.2540575469771242,0,0.0,0
1779941247.932377,39.24780699890107,25.479130592646865,0.31598957907815906,0.5712512595315904,0.25526168045343134,0,0.0,0
1779941248.0356221,50.99084199173376,19.611364726279913,0.3168832465277778,0.5722540849673202,0.25537083843954245,0,0.0,0
